,world_rank,university_name,total_score
1803,1.0,California Institute of Technology,94.4051571802
1804,2.0,University of Oxford,93.8474542545
1805,3.0,Stanford University,93.8969798699
1806,4.0,University of Cambridge,92.9420821464
1807,5.0,Massachusetts Institute of Technology,91.0740450724
1808,6.0,Harvard University,92.1648906825
1809,7.0,Princeton University,90.3429666665
1810,8.0,Imperial College London,89.1558223936
1811,9.0,ETH Zurich – Swiss Federal Institute of Technology Zurich,87.8003719188
1812,10.0,University of Chicago,88.657017931
1813,11.0,Johns Hopkins University,86.7718699226
1814,12.0,Yale University,87.9148724265
1815,13.0,"University of California, Berkeley",87.7098144768
1816,14.0,University College London,87.5448976935
1817,15.0,Columbia University,86.8668303087
1818,16.0,"University of California, Los Angeles",86.3287001551
1819,17.0,University of Pennsylvania,85.7242008627
1820,18.0,Cornell University,84.8108048665
1821,19.0,University of Toronto,84.2901464172
1822,20.0,Duke University,81.7700921257
1823,21.0,University of Michigan,82.7042767393
1824,22.0,Carnegie Mellon University,82.6478330955
1825,23.0,London School of Economics and Political Science,81.8264945397
1826,24.0,University of Edinburgh,80.7490165777
1827,25.0,Northwestern University,79.1500213895
1828,26.0,National University of Singapore,79.4022758051
1829,27.0,King’s College London,78.6328263957
1830,28.0,Karolinska Institute,77.2837137899
1831,29.0,LMU Munich,76.467042914
1832,30.0,New York University,78.0327733819
1833,31.0,École Polytechnique Fédérale de Lausanne,75.6579777133
1834,32.0,University of Washington,76.1659791871
1835,33.0,University of Melbourne,75.2368612448
1836,34.0,University of British Columbia,75.6490038668
1837,35.0,KU Leuven,74.0246770476
1838,36.0,University of Illinois at Urbana-Champaign,75.0522885737
1839,37.0,Heidelberg University,74.2568170985
1840,38.0,McGill University,73.0191195006
1841,39.0,"University of California, San Diego",72.5581848951
1842,39.0,"University of California, Santa Barbara",71.4927011067
1843,41.0,Georgia Institute of Technology,71.8993017988
1844,42.0,Peking University,71.2755836849
1845,43.0,University of Tokyo,71.9685713299
1846,44.0,"University of California, Davis",71.2028862911
1847,44.0,University of Hong Kong,71.1323673057
1848,46.0,University of Texas at Austin,70.571418615
1849,47.0,Tsinghua University,69.5668374091
1850,47.0,Wageningen University and Research Center,68.9992393229
1851,49.0,Humboldt University of Berlin,70.7321822762
1852,50.0,University of Wisconsin-Madison,70.2526998422
1853,51.0,Brown University,70.2071723173
1854,52.0,Australian National University,69.8205107796
1855,53.0,Technical University of Munich,68.4957242435
1856,54.0,École Normale Supérieure,69.133876292
1857,55.0,Nanyang Technological University,66.9712406977
1858,56.0,University of Manchester,68.4407526687
1859,56.0,University of Sydney,67.7699067427
1860,58.0,University of Amsterdam,67.7997191012
1861,59.0,Hong Kong University of Science and Technology,66.9306065914
1862,60.0,The University of Queensland,66.3708382447
1863,60.0,Washington University in St Louis,67.6101908476
1864,62.0,Utrecht University,65.9518405748
1865,63.0,University of North Carolina at Chapel Hill,66.9947465509
1866,64.0,Boston University,66.7049694687
1867,65.0,Delft University of Technology,65.0128178333
1868,65.0,University of Minnesota,65.1229716309
1869,67.0,Leiden University,65.9885110535
1870,68.0,University of Southern California,66.0805854402
1871,69.0,University of Bristol,64.5180084214
1872,70.0,Durham University,63.9383469993
1873,71.0,Erasmus University Rotterdam,63.4332912472
1874,72.0,Free University of Berlin,63.9902413339
1875,73.0,Monash University,61.9036722719
1876,74.0,University of Groningen,61.5481896145
1877,75.0,Pennsylvania State University,62.6322207425
1878,76.0,University of Glasgow,62.2547656658
1879,76.0,University of Helsinki,62.7723587559
1880,78.0,University of Tübingen,61.7738531152
1881,79.0,University of Pittsburgh,62.0769394798
1882,80.0,University of Warwick,61.6157010903
1883,81.0,Uppsala University,61.843759768
1884,82.0,University of Copenhagen,60.968370568
1885,82.0,University of New South Wales,60.9715256368
1886,84.0,University of Freiburg,59.6680112957
1887,85.0,Seoul National University,60.4386343
1888,86.0,University of St Andrews,60.7865839545
1889,87.0,Vanderbilt University,60.0145657942
1890,88.0,Kyoto University,59.9537293222
1891,88.0,Maastricht University,58.6631810102
1892,90.0,Emory University,59.6968769802
1893,90.0,Lund University,59.3065574
1894,90.0,Ohio State University,59.7991589234
1895,93.0,University of Exeter,59.670316862
1896,94.0,University of Bonn,59.4688095431
1897,94.0,Georgetown University,58.125294273
1898,94.0,McMaster University,57.7820905919
1899,97.0,University of Sheffield,58.760700815
1900,98.0,Queen Mary University of London,58.6164990601
1901,99.0,University of Göttingen,58.7004611467
1902,99.0,Michigan State University,58.7211148698
1903,101.0,University of Basel,56.274499733
1904,101.0,École Polytechnique,56.9372708711
1905,101.0,Rice University,57.893597796
1906,104.0,Dartmouth College,58.1255840841
1907,104.0,University of Zurich,57.5832344917
1908,106.0,Aarhus University,57.2782642924
1909,106.0,"University of California, Irvine",57.6866962789
1910,106.0,University of Mannheim,56.9084314185
1911,108.0,University of Notre Dame,58.2387119487
1912,109.0,University of Western Australia,56.9714253821
1913,110.0,RWTH Aachen University,56.3267269205
1914,110.0,University of Southampton,57.3328702583
1915,112.0,Scuola Normale Superiore di Pisa,57.3958291767
1916,113.0,University of Montreal,55.9241009379
1917,113.0,Pierre and Marie Curie University,57.0905828392
1918,113.0,Purdue University,57.8035666247
1919,116.0,Pohang University of Science and Technology,55.9645952469
1920,117.0,"University of Maryland, College Park",57.2163773681
1921,118.0,Ghent University,55.9415783904
1922,119.0,University of Birmingham,56.412216948
1923,120.0,University of Bern,55.132163321
1924,120.0,University of Cape Town,54.8512619108
1925,120.0,University of Florida,57.097683388
1926,123.0,University of Erlangen-Nuremberg,54.8601937478
1927,123.0,"Rutgers, the State University of New Jersey",56.7652052564
1928,125.0,University of Münster,55.8546590313
1929,125.0,Radboud University Nijmegen,56.2142609265
1930,127.0,University of Colorado Boulder,56.1722389823
1931,127.0,Tufts University,55.4660720677
1932,129.0,"Royal Holloway, University of London",55.6463149156
1933,130.0,Lancaster University,55.7583010087
1934,131.0,University of Geneva,54.5156902637
1935,131.0,University of York,55.8025104247
1936,133.0,Case Western Reserve University,55.6489726335
1937,133.0,University of Leeds,55.4435038313
1938,135.0,University of Oslo,55.3951782807
1939,136.0,Stockholm University,55.4376656158
1940,137.0,University of Alberta,54.7059443029
1941,138.0,Chinese University of Hong Kong,54.8136229781
1942,138.0,Karlsruhe Institute of Technology,53.3453347047
1943,140.0,University of Sussex,54.5716788732
1944,141.0,University of Massachusetts,54.2658602853
1945,142.0,University of Vienna,54.5750865323
1946,143.0,University of Nottingham,54.1288911471
1947,144.0,"University of California, Santa Cruz",54.1571220338
1948,144.0,University of Lausanne,53.5927286807
1949,146.0,Autonomous University of Barcelona,54.2637993373
1950,147.0,University of Virginia,53.6100316563
1951,148.0,Korea Advanced Institute of Science and Technology (KAIST),51.8996286209
1952,149.0,University of Adelaide,52.0114972249
1953,149.0,University of East Anglia,53.0812439989
1954,149.0,University of Twente,51.7543092674
1955,153.0,Sungkyunkwan University (SKKU),52.0254016686
1956,154.0,VU University Amsterdam,52.1590710412
1957,155.0,KTH Royal Institute of Technology,51.6304397821
1958,156.0,University of Cologne,51.7879898568
1959,157.0,University of Liverpool,52.1435934258
1960,158.0,TU Dresden,51.0042014813
1961,158.0,University of Rochester,52.1876424119
1962,160.0,Trinity College Dublin,52.1700036708
1963,161.0,Lomonosov Moscow State University,51.3477792589
1964,161.0,University of Miami,51.8978046941
1965,163.0,University of Arizona,52.2697730905
1966,164.0,Pompeu Fabra University,51.192807588
1967,164.0,University of Reading,51.3245486616
1968,164.0,Yeshiva University,51.6725741396
1969,167.0,"University of California, Riverside",51.130751742
1970,167.0,University of Leicester,51.0571934553
1971,167.0,National Taiwan University,51.679356663
1972,167.0,Technical University of Denmark,50.7429702294
1973,167.0,Université Catholique de Louvain,51.0010940296
1974,172.0,University of Aberdeen,50.7761747582
1975,172.0,University of Auckland,49.9854654741
1976,174.0,University of Barcelona,51.3434275141
1977,175.0,University of Konstanz,49.8559339009
1978,176.0,Eindhoven University of Technology,50.2838856907
1979,176.0,University College Dublin,50.7388770171
1980,178.0,Hebrew University of Jerusalem,50.9657837225
1981,179.0,University of Waterloo,50.4759877381
1982,180.0,University of Gothenburg,50.5757965422
1983,180.0,Scuola Superiore Sant’Anna,49.4753930014
1984,182.0,University of Bergen,50.1268308266
1985,182.0,Cardiff University,50.1065117217
1986,182.0,University of Utah,49.9528862102
1987,185.0,Brandeis University,49.9150727802
1988,185.0,University of Dundee,49.5039386163
1989,185.0,University of Würzburg,49.8388389402
1990,188.0,Paris-Sud University,50.016876429
1991,189.0,Arizona State University,50.241066297
1992,190.0,University of Antwerp,49.2487302944
1993,190.0,Boston College,49.4940140878
1994,192.0,Ulm University,48.9256273439
1995,193.0,University of Luxembourg,49.0759795587
1996,193.0,Texas A&M University,49.7601116437
1997,195.0,Charité - Universitätsmedizin Berlin,48.4409306499
1998,196.0,Newcastle University,49.0612223443
1999,196.0,"St George’s, University of London",49.0141189313
2000,198.0,University of Trento,48.9251870645
2001,199.0,Paris Diderot University – Paris 7,49.0006725243
2002,200.0,Queen’s University Belfast,48.7097585865
2003,225.5,Aalborg University,44.4155307228
2004,225.5,"Birkbeck, University of London",48.0273899321
2005,225.5,University of Bologna,46.6442743177
2006,225.5,University at Buffalo,46.5792345307
2007,225.5,University of Calgary,47.7670986747
2008,225.5,Chalmers University of Technology,44.0641133327
2009,225.5,City University of Hong Kong,47.5309439278
2010,225.5,Copenhagen Business School,44.9155250976
2011,225.5,Dalhousie University,44.2562525113
2012,225.5,University of Duisburg-Essen,46.8041573262
2013,225.5,École Normale Supérieure de Lyon,48.0112011811
2014,225.5,Florida State University,47.3802895944
2015,225.5,University of Fribourg,46.1827505054
2016,225.5,Fudan University,44.9482802518
2017,225.5,George Washington University,44.7842257675
2018,225.5,Goethe University Frankfurt,48.5222494901
2019,225.5,University of Hawai’i at M_noa,46.3618393686
2020,225.5,Hong Kong Polytechnic University,45.2210226304
2021,225.5,University of Illinois at Chicago,45.3636675877
2022,225.5,Indiana University,47.6649139477
2023,225.5,University of Iowa,45.9194300112
2024,225.5,Johannes Gutenberg University of Mainz,43.7013536418
2025,225.5,Joseph Fourier University,46.9151507823
2026,225.5,University of Kiel,47.2466144183
2027,225.5,Laval University,45.2224658642
2028,225.5,Medical University of Vienna,45.7628031477
2029,225.5,Northeastern University,47.2287200914
2030,225.5,Oregon Health and Science University,44.4770359846
2031,225.5,University of Otago,48.2912081302
2032,225.5,University of Ottawa,46.8544000815
2033,225.5,Paris Descartes University,45.7181818178
2034,225.5,Peter the Great St Petersburg Polytechnic University,46.9649848471
2035,225.5,Polytechnic University of Milan,46.1708157272
2036,225.5,Royal Veterinary College,45.5257797525
2037,225.5,Rush University,45.8711773225
2038,225.5,Sapienza University of Rome,44.9717358302
2039,225.5,University of Science and Technology of China,48.1029288117
2040,225.5,University of South Florida,44.7560050003
2041,225.5,Stony Brook University,46.1512405245
2042,225.5,University of Stuttgart,47.290443432
2043,225.5,Swedish University of Agricultural Sciences,43.9496395727
2044,225.5,Technical University of Darmstadt,44.8006136117
2045,225.5,University of Technology Sydney,46.3010444999
2046,225.5,Tel Aviv University,47.1996195871
2047,225.5,University of Texas at Dallas,46.2144105572
2048,225.5,Tilburg University,46.3831297593
2049,225.5,Tohoku University,44.9002368608
2050,225.5,Tokyo Institute of Technology,44.5746312422
2051,225.5,University of Victoria,45.0532668639
2052,225.5,Wake Forest University,47.4932498902
2053,225.5,University of Western Ontario,45.4775781426
2054,225.5,William & Mary,45.3156954373
2055,225.5,University of the Witwatersrand,46.1715737962
2056,275.5,Aalto University,43.6149909648
2057,275.5,Aix-Marseille University,42.6074586641
2058,275.5,University of Bath,41.154983764
2059,275.5,Bayreuth University,42.0095643217
2060,275.5,Bielefeld University,44.0834991443
2061,275.5,University of Bordeaux,40.6492507604
2062,275.5,Charles Darwin University,43.3812621887
2063,275.5,Colorado School of Mines,42.9279790906
2064,275.5,Colorado State University,40.9568015758
2065,275.5,University of Delaware,42.5388980227
2066,275.5,Flinders University,40.6735720463
2067,275.5,University of Georgia,41.2161628139
2068,275.5,Griffith University,41.0340503757
2069,275.5,University of Iceland,42.3551047425
2070,275.5,Indian Institute of Science,42.4872918589
2071,275.5,Iowa State University,40.4259191469
2072,275.5,James Cook University,42.9251534387
2073,275.5,Justus Liebig University Giessen,40.5628564251
2074,275.5,King Abdulaziz University,41.0535527596
2075,275.5,Koç University,41.8851334981
2076,275.5,Korea University,43.0653509733
2077,275.5,University of Liège,39.9271417774
2078,275.5,Linköping University,41.0610123992
2079,275.5,Nanjing University,41.9215594073
2080,275.5,National Tsing Hua University,41.2785857094
2081,275.5,"National University of Ireland, Galway",42.8087975045
2082,275.5,University of Newcastle,42.7593425084
2083,275.5,North Carolina State University,42.6736645766
2084,275.5,Oregon State University,41.1333353227
2085,275.5,Osaka University,42.28942569
2086,275.5,Queen’s University,43.4261764706
2087,275.5,Queensland University of Technology,42.7244241939
2088,275.5,Rensselaer Polytechnic Institute,42.2188200547
2089,275.5,Royal College of Surgeons in Ireland,41.8977520926
2090,275.5,Ruhr University Bochum,40.0878743066
2091,275.5,Saint Louis University,42.6585217971
2092,275.5,University of São Paulo,44.5450806659
2093,275.5,Simon Fraser University,43.0351035261
2094,275.5,University of Surrey,41.0529286344
2095,275.5,Syracuse University,42.572786089
2096,275.5,University of Tasmania,41.3075429021
2097,275.5,"University of Tennessee, Knoxville",44.0807175845
2098,275.5,Tomsk Polytechnic University,42.0431974662
2099,275.5,Tulane University,41.4579851732
2100,275.5,Umeå University,41.1716871923
2101,275.5,Vienna University of Technology,42.8467141393
2102,275.5,Virginia Polytechnic Institute and State University,41.7182537375
2103,275.5,University of Wollongong,41.289544035
2104,275.5,Zhejiang University,40.9566131459
2105,325.5,Aberystwyth University,38.3094232601
2106,325.5,University of Alaska Fairbanks,38.1746325375
2107,325.5,Autonomous University of Madrid,38.6534250783
2108,325.5,Bangor University,39.673064646
2109,325.5,University of Bremen,38.8260236913
2110,325.5,University of Cincinnati,40.1544799641
2111,325.5,University of Connecticut,39.6875397536
2112,325.5,Deakin University,39.6697953197
2113,325.5,University of Essex,39.4597284375
2114,325.5,George Mason University,38.3664097203
2115,325.5,University of Greifswald,38.4922812901
2116,325.5,Gwangju Institute of Science and Technology,40.218768794
2117,325.5,University of Hohenheim,39.6255493636
2118,325.5,University of Innsbruck,39.8659963346
2119,325.5,Kazan Federal University,39.1915537312
2120,325.5,University of Kent,38.407591498
2121,325.5,Leibniz University of Hanover,38.1104927781
2122,325.5,Macquarie University,39.7385295939
2123,325.5,Medical College of Wisconsin,39.8130544214
2124,325.5,University of Milan,39.5853919198
2125,325.5,University of Milan-Bicocca,38.2287228625
2126,325.5,Montpellier University,39.2336841257
2127,325.5,Nagoya University,39.2714790166
2128,325.5,University of Naples Federico II,38.6867962239
2129,325.5,National Chiao Tung University,37.5387144111
2130,325.5,National Research Nuclear University MePhI,39.3170543979
2131,325.5,National Taiwan University of Science and Technology (Taiwan Tech),37.8055463382
2132,325.5,University of Navarra,37.7970881701
2133,325.5,University of Nebraska-Lincoln,38.5603028653
2134,325.5,Örebro University,38.5512169318
2135,325.5,University of Oregon,38.3827716927
2136,325.5,University of Padua,40.5541449686
2137,325.5,University of Pavia,37.7113185536
2138,325.5,Plymouth University,39.1484517584
2139,325.5,Shanghai Jiao Tong University,38.563528622
2140,325.5,University of Southern Denmark,39.9290045128
2141,325.5,Stellenbosch University,37.8237972568
2142,325.5,University of Strasbourg,39.9949359555
2143,325.5,Technical University of Dortmund,39.8391020323
2144,325.5,Technion Israel Institute of Technology,40.3856375917
2145,325.5,Toulouse 1 Capitole University,39.0816463233
2146,325.5,University of Trieste,39.9958455105
2147,325.5,University of Turin,38.9455056506
2148,325.5,University of Turku,39.8356742486
2149,325.5,Vrije Universiteit Brussel,38.5856174055
2150,325.5,V_B - Technical University of Ostrava,38.5352394188
2151,325.5,Yonsei University,37.4529642649
2152,325.5,York University,38.3112735244
2153,375.5,Bilkent University,35.4861522901
2154,375.5,"Binghamton University, State University of New York",35.2749776953
2155,375.5,University of Crete,37.5794905472
2156,375.5,University of Cyprus,37.1804759255
2157,375.5,Drexel University,35.1698601221
2158,375.5,University of Eastern Finland,37.3259430026
2159,375.5,University of Florence,37.8626392225
2160,375.5,University of St Gallen,34.6980015971
2161,375.5,Graz University of Technology,34.1311608423
2162,375.5,University of Guelph,36.8980392355
2163,375.5,Hanyang University,34.2975583019
2164,375.5,Hong Kong Baptist University,36.7466093657
2165,375.5,University of Houston,37.4601224889
2166,375.5,Indian Institute of Technology Bombay,36.8679905851
2167,375.5,Instituto Superior Técnico Lisboa,36.184008117
2168,375.5,University of Jyväskylä,37.0747843364
2169,375.5,La Trobe University,36.7465626494
2170,375.5,Loughborough University,37.5939542808
2171,375.5,University of Manitoba,36.1981125401
2172,375.5,University of Missouri,36.8705296531
2173,375.5,University of Modena and Reggio Emilia,35.4395697742
2174,375.5,University of Montana,35.378577043
2175,375.5,"National University of Ireland, Maynooth",35.5169085132
2176,375.5,University of Nebraska Medical Center,37.864676671
2177,375.5,University of New Mexico,37.5070530179
2178,375.5,Norwegian University of Science and Technology,35.7678235647
2179,375.5,University of Oulu,35.2343390518
2180,375.5,Panthéon-Sorbonne University – Paris 1,37.083919105
2181,375.5,Polytechnic University of Turin,36.8831355735
2182,375.5,University of Rome III,36.1540782492
2183,375.5,Sabancı University,36.3632907455
2184,375.5,San Diego State University,35.91207376
2185,375.5,University of South Australia,35.5129407158
2186,375.5,University of South Carolina,36.1264802721
2187,375.5,University of South Dakota,35.6127514825
2188,375.5,State University of Campinas,35.770321638
2189,375.5,University of Stirling,37.886422303
2190,375.5,Sun Yat-sen University,34.3505377601
2191,375.5,Swansea University,37.246997683
2192,375.5,Swinburne University of Technology,35.3432727003
2193,375.5,University of Tartu,37.4191568977
2194,375.5,Temple University,36.1127382811
2195,375.5,University of Texas at San Antonio,35.852649679
2196,375.5,UiT The Arctic University of Norway,36.6905946373
2197,375.5,Université Libre de Bruxelles,37.5814082938
2198,375.5,Lille 2 University – Health and Law,35.4059323298
2199,375.5,University College Cork,36.4724287562
2200,375.5,Verona University,37.3157875045
2201,375.5,Victoria University of Wellington,36.9083412667
2202,375.5,Washington State University,35.9249692789
2203,375.5,Wayne State University,36.3672301965
2204,450.5,American University,32.7823457454
2205,450.5,Aston University,34.3542429834
2206,450.5,University of Aveiro,32.6141346814
2207,450.5,University of Bari Aldo Moro,32.8232218916
2208,450.5,Bar-Ilan University,30.2058388403
2209,450.5,Bournemouth University,29.6076776999
